DateTime,22.4252 76.2179
2004-03-10,13.7200
2004-03-11,14.3100
2004-03-12,14.7800
2004-03-13,15.1200
2004-03-14,16.2500
2004-03-15,16.5200
2004-03-16,15.8900
2004-03-17,16.6000
2004-03-18,17.5500
2004-03-19,18.0400
2004-03-20,18.3400
2004-03-21,19.1500
2004-03-22,19.6800
2004-03-23,20.6800
2004-03-24,20.9500
2004-03-25,19.8900
2004-03-26,19.1700
2004-03-27,19.0400
2004-03-28,19.1500
2004-03-29,20.3700
2004-03-30,20.0900
2004-03-31,20.7300
2004-04-01,20.6300
2004-04-02,22.3200
2004-04-03,21.2500
2004-04-04,20.7800
2004-04-05,21.9200
2004-04-06,22.2400
2004-04-07,22.0800
2004-04-08,22.1500
2004-04-09,23.0600
2004-04-10,22.3100
2004-04-11,22.2300
2004-04-12,24.2300
2004-04-13,23.1800
2004-04-14,24.8300
2004-04-15,23.7800
2004-04-16,23.4200
2004-04-17,23.7900
2004-04-18,22.8400
2004-04-19,21.6900
2004-04-20,22.6100
2004-04-21,24.1200
2004-04-22,23.4000
2004-04-23,25.1800
2004-04-24,24.8900
2004-04-25,22.3200
2004-04-26,23.8000
2004-04-27,24.2000
2004-04-28,23.9400
2004-04-29,24.1500
2004-04-30,24.7800
2004-05-01,24.4400
2004-05-02,23.1300
2004-05-03,22.2400
2004-05-04,23.0800
2004-05-05,24.9700
2004-05-06,25.7300
2004-05-07,27.4300
2004-05-08,26.5400
2004-05-09,22.6600
2004-05-10,23.6500
2004-05-11,25.4000
2004-05-12,25.9900
2004-05-13,24.6200
2004-05-14,25.6700
2004-05-15,25.6100
2004-05-16,25.4900
2004-05-17,26.2700
2004-05-18,26.2500
2004-05-19,25.6700
2004-05-20,24.4900
2004-05-21,24.5400
2004-05-22,24.5700
2004-05-23,24.2700
2004-05-24,25.1800
2004-05-25,25.6400
2004-05-26,25.4400
2004-05-27,25.2300
2004-05-28,25.4000
2004-05-29,25.8600
2004-05-30,25.7700
2004-05-31,27.1900
2004-06-01,28.5900
2004-06-02,28.9000
2004-06-03,28.1800
2004-06-04,27.3500
2004-06-05,27.1500
2004-06-06,27.3600
2004-06-07,24.6600
2004-06-08,24.0600
2004-06-09,24.5900
2004-06-10,23.7400
2004-06-11,23.6700
2004-06-12,23.7400
2004-06-13,24.9300
2004-06-14,23.4900
2004-06-15,23.6000
2004-06-16,23.5100
2004-06-17,22.9800
2004-06-18,23.3300
2004-06-19,22.1200
2004-06-20,23.1200
2004-06-21,23.2400
2004-06-22,23.3900
2004-06-23,23.2500
2004-06-24,23.8400
2004-06-25,23.7100
2004-06-26,23.7000
2004-06-27,23.0300
2004-06-28,23.1600
2004-06-29,23.7700
2004-06-30,23.6700
2004-07-01,24.0900
2004-07-02,24.1800
2004-07-03,23.1800
2004-07-04,22.1700
2004-07-05,22.3200
2004-07-06,22.8800
2004-07-07,22.9000
2004-07-08,22.4500
2004-07-09,22.3300
2004-07-10,22.9800
2004-07-11,23.4100
2004-07-12,23.5900
2004-07-13,23.6800
2004-07-14,23.7500
2004-07-15,24.5600
2004-07-16,22.9400
2004-07-17,21.2100
2004-07-18,22.1700
2004-07-19,22.0900
2004-07-20,23.2800
2004-07-21,23.3400
2004-07-22,22.9300
2004-07-23,22.4400
2004-07-24,23.3400
2004-07-25,22.3600
2004-07-26,21.9100
2004-07-27,21.3300
2004-07-28,21.4300
2004-07-29,21.6900
2004-07-30,21.5600
2004-07-31,21.2300
2004-08-01,20.8600
2004-08-02,21.1900
2004-08-03,22.2500
2004-08-04,22.8800
2004-08-05,23.0200
2004-08-06,21.8800
2004-08-07,22.5200
2004-08-08,21.7000
2004-08-09,21.3800
2004-08-10,21.1000
2004-08-11,20.9300
2004-08-12,21.1700
2004-08-13,21.4000
2004-08-14,22.6500
2004-08-15,22.1000
2004-08-16,21.3100
2004-08-17,20.5700
2004-08-18,21.1900
2004-08-19,21.7900
2004-08-20,21.5500
2004-08-21,21.7700
2004-08-22,21.6800
2004-08-23,22.0700
2004-08-24,21.3900
2004-08-25,22.4100
2004-08-26,21.4300
2004-08-27,20.9200
2004-08-28,20.8900
2004-08-29,21.5200
2004-08-30,22.4700
2004-08-31,20.5900
2004-09-01,20.3600
2004-09-02,21.0400
2004-09-03,20.9800
2004-09-04,21.7700
2004-09-05,21.7200
2004-09-06,21.5200
2004-09-07,21.5100
2004-09-08,22.3300
2004-09-09,22.8300
2004-09-10,21.8800
2004-09-11,21.0000
2004-09-12,20.6600
2004-09-13,21.1200
2004-09-14,21.2700
2004-09-15,20.8600
2004-09-16,20.5000
2004-09-17,21.1700
2004-09-18,21.4000
2004-09-19,21.6700
2004-09-20,21.5600
2004-09-21,21.2900
2004-09-22,21.1600
2004-09-23,21.7400
2004-09-24,21.7100
2004-09-25,22.1200
2004-09-26,21.1800
2004-09-27,20.8100
2004-09-28,21.2600
2004-09-29,21.8300
2004-09-30,21.1300
2004-10-01,21.3500
2004-10-02,20.6800
2004-10-03,20.1600
2004-10-04,20.9300
2004-10-05,21.1400
2004-10-06,20.4600
2004-10-07,20.5400
2004-10-08,19.6300
2004-10-09,19.9600
2004-10-10,20.4900
2004-10-11,20.5400
2004-10-12,18.1900
2004-10-13,18.7800
2004-10-14,17.2900
2004-10-15,15.3600
2004-10-16,14.8500
2004-10-17,14.7800
2004-10-18,14.5800
2004-10-19,14.2100
2004-10-20,14.4300
2004-10-21,14.5300
2004-10-22,14.3900
2004-10-23,14.6200
2004-10-24,15.2600
2004-10-25,14.9900
2004-10-26,13.0300
2004-10-27,13.4500
2004-10-28,14.7900
2004-10-29,14.7400
2004-10-30,15.4500
2004-10-31,14.4700
2004-11-01,14.1100
2004-11-02,14.0800
2004-11-03,14.7500
2004-11-04,12.8300
2004-11-05,11.3300
2004-11-06,10.7700
2004-11-07,12.7300
2004-11-08,12.7300
2004-11-09,14.5700
2004-11-10,16.1500
2004-11-11,16.7400
2004-11-12,17.5000
2004-11-13,17.4700
2004-11-14,17.3600
2004-11-15,15.7500
2004-11-16,13.4500
2004-11-17,12.4500
2004-11-18,14.5200
2004-11-19,12.6900
2004-11-20,12.4700
2004-11-21,13.0400
2004-11-22,12.5000
2004-11-23,12.5000
2004-11-24,12.7200
2004-11-25,13.5100
2004-11-26,14.3400
2004-11-27,13.0900
2004-11-28,12.8000
2004-11-29,11.7500
2004-11-30,10.0900
2004-12-01,10.8500
2004-12-02,11.7500
2004-12-03,11.0600
2004-12-04,10.2100
2004-12-05,10.0900
2004-12-06,11.0300
2004-12-07,10.5800
2004-12-08,9.2800
2004-12-09,8.9200
2004-12-10,9.1800
2004-12-11,9.0600
2004-12-12,8.5800
2004-12-13,8.7000
2004-12-14,9.4200
2004-12-15,8.8900
2004-12-16,8.8000
2004-12-17,8.2900
2004-12-18,7.9800
2004-12-19,8.0000
2004-12-20,9.4800
2004-12-21,10.4800
2004-12-22,11.4600
2004-12-23,11.3800
2004-12-24,10.7300
2004-12-25,10.7600
2004-12-26,9.1700
2004-12-27,8.6100
2004-12-28,11.9500
2004-12-29,11.9200
2004-12-30,13.2800
2004-12-31,15.2600
2005-01-01,15.3300
2005-01-02,10.8000
2005-01-03,12.1500
2005-01-04,11.5500
2005-01-05,10.7500
2005-01-06,12.1400
2005-01-07,10.2100
2005-01-08,7.6900
2005-01-09,7.0400
2005-01-10,8.2300
2005-01-11,8.9500
2005-01-12,6.8600
2005-01-13,5.7200
2005-01-14,6.5000
2005-01-15,8.0800
2005-01-16,10.7600
2005-01-17,9.7800
2005-01-18,7.6200
2005-01-19,6.0200
2005-01-20,5.6800
2005-01-21,7.4500
2005-01-22,11.2500
2005-01-23,9.8700
2005-01-24,7.0800
2005-01-25,8.2400
2005-01-26,9.7100
2005-01-27,9.8600
2005-01-28,12.4200
2005-01-29,9.8400
2005-01-30,10.6100
2005-01-31,11.2800
2005-02-01,7.1300
2005-02-02,7.0200
2005-02-03,7.1000
2005-02-04,9.2200
2005-02-05,8.9700
2005-02-06,10.6600
2005-02-07,13.6000
2005-02-08,13.5200
2005-02-09,13.8900
2005-02-10,14.8000
2005-02-11,14.4600
2005-02-12,14.2600
2005-02-13,13.4300
2005-02-14,12.8000
2005-02-15,13.2300
2005-02-16,16.2800
2005-02-17,13.7400
2005-02-18,12.8700
2005-02-19,10.6800
2005-02-20,7.8600
2005-02-21,9.2300
2005-02-22,7.7700
2005-02-23,8.4400
2005-02-24,9.0700
2005-02-25,10.1700
2005-02-26,12.9700
2005-02-27,13.8600
2005-02-28,16.7300
2005-03-01,17.2500
2005-03-02,19.3000
2005-03-03,17.7200
2005-03-04,17.7300
2005-03-05,16.8600
2005-03-06,17.2200
2005-03-07,17.8500
2005-03-08,16.7300
2005-03-09,15.7800
2005-03-10,15.1400
2005-03-11,13.9700
2005-03-12,13.1300
2005-03-13,13.1700
2005-03-14,13.7000
2005-03-15,14.3600
2005-03-16,15.6600
2005-03-17,16.5600
2005-03-18,17.0000
2005-03-19,17.2200
2005-03-20,18.9200
2005-03-21,20.4800
2005-03-22,19.4600
2005-03-23,17.6300
2005-03-24,17.4600
2005-03-25,15.5200
2005-03-26,16.6800
2005-03-27,19.9600
2005-03-28,18.8000
2005-03-29,19.5700
2005-03-30,19.1900
2005-03-31,18.3100
2005-04-01,16.9500
2005-04-02,17.0900
2005-04-03,17.7900
2005-04-04,16.9100
2005-04-05,17.5700
2005-04-06,19.4800
2005-04-07,21.7900
2005-04-08,22.0700
2005-04-09,20.7500
2005-04-10,17.5300
2005-04-11,15.6600
2005-04-12,16.9200
2005-04-13,18.5500
2005-04-14,21.0500
2005-04-15,22.1700
2005-04-16,20.9600
2005-04-17,22.2100
2005-04-18,20.5800
2005-04-19,20.9000
2005-04-20,21.7500
2005-04-21,22.6100
2005-04-22,22.8000
2005-04-23,25.7900
2005-04-24,23.2000
2005-04-25,23.5500
2005-04-26,20.4100
2005-04-27,22.8500
2005-04-28,22.9300
2005-04-29,23.5700
2005-04-30,22.2700
2005-05-01,22.8900
2005-05-02,22.8000
2005-05-03,22.6100
2005-05-04,22.8100
2005-05-05,23.7400
2005-05-06,24.3400
2005-05-07,25.5500
2005-05-08,25.6100
2005-05-09,25.8300
2005-05-10,24.8000
2005-05-11,24.5200
2005-05-12,24.0900
2005-05-13,24.2800
2005-05-14,24.4300
2005-05-15,25.8200
2005-05-16,26.3800
2005-05-17,26.4800
2005-05-18,25.2800
2005-05-19,25.5200
2005-05-20,27.2800
2005-05-21,27.5400
2005-05-22,28.0100
2005-05-23,26.5900
2005-05-24,27.5700
2005-05-25,27.5100
2005-05-26,27.0400
2005-05-27,26.1400
2005-05-28,27.4900
2005-05-29,26.2700
2005-05-30,23.9200
2005-05-31,26.4500
2005-06-01,27.5700
2005-06-02,27.8900
2005-06-03,28.0300
2005-06-04,26.7300
2005-06-05,27.2000
2005-06-06,28.2600
2005-06-07,27.3700
2005-06-08,27.6800
2005-06-09,27.5600
2005-06-10,26.4000
2005-06-11,27.3200
2005-06-12,28.2500
2005-06-13,28.6100
2005-06-14,26.9000
2005-06-15,26.9700
2005-06-16,28.0300
2005-06-17,28.2000
2005-06-18,27.6200
2005-06-19,25.5600
2005-06-20,26.3800
2005-06-21,27.6600
2005-06-22,25.4700
2005-06-23,24.8700
2005-06-24,25.2400
2005-06-25,23.9400
2005-06-26,24.2700
2005-06-27,22.8000
2005-06-28,23.2800
2005-06-29,23.3700
2005-06-30,23.2900
2005-07-01,23.5100
2005-07-02,23.3100
2005-07-03,23.0500
2005-07-04,22.2900
2005-07-05,22.0700
2005-07-06,22.9600
2005-07-07,23.7400
2005-07-08,23.3000
2005-07-09,22.1200
2005-07-10,22.7900
2005-07-11,22.8700
2005-07-12,23.3500
2005-07-13,23.2000
2005-07-14,22.8700
2005-07-15,23.2700
2005-07-16,22.9300
2005-07-17,23.2500
2005-07-18,23.4600
2005-07-19,24.5200
2005-07-20,24.4500
2005-07-21,24.4100
2005-07-22,24.3600
2005-07-23,24.5600
2005-07-24,25.2600
2005-07-25,23.0700
2005-07-26,23.0600
2005-07-27,22.9100
2005-07-28,21.8300
2005-07-29,21.7900
2005-07-30,22.7600
2005-07-31,23.6300
2005-08-01,22.7500
2005-08-02,22.5500
2005-08-03,22.8500
2005-08-04,23.0600
2005-08-05,22.5000
2005-08-06,22.1500
2005-08-07,22.3200
2005-08-08,22.1700
2005-08-09,22.3500
2005-08-10,22.2200
2005-08-11,22.3200
2005-08-12,21.8600
2005-08-13,22.4300
2005-08-14,23.2200
2005-08-15,23.0400
2005-08-16,23.0200
2005-08-17,22.6400
2005-08-18,22.8500
2005-08-19,22.4500
2005-08-20,22.4600
2005-08-21,22.4700
2005-08-22,22.2800
2005-08-23,21.5700
2005-08-24,21.8300
2005-08-25,21.1700
2005-08-26,20.6200
2005-08-27,21.5100
2005-08-28,21.6900
2005-08-29,22.1800
2005-08-30,22.7200
2005-08-31,22.8700
2005-09-01,22.7700
2005-09-02,23.1200
2005-09-03,24.1100
2005-09-04,23.8900
2005-09-05,23.9400
2005-09-06,23.7800
2005-09-07,22.3400
2005-09-08,23.1100
2005-09-09,23.1100
2005-09-10,22.8700
2005-09-11,22.8700
2005-09-12,23.2300
2005-09-13,23.7800
2005-09-14,23.2800
2005-09-15,22.3500
2005-09-16,21.9200
2005-09-17,21.4700
2005-09-18,21.8800
2005-09-19,21.9300
2005-09-20,22.4100
2005-09-21,23.4100
2005-09-22,21.7400
2005-09-23,23.4200
2005-09-24,22.0300
2005-09-25,21.3400
2005-09-26,20.2900
2005-09-27,19.6600
2005-09-28,19.5000
2005-09-29,19.3100
2005-09-30,20.3600
2005-10-01,20.8300
2005-10-02,20.5200
2005-10-03,20.1000
2005-10-04,19.5000
2005-10-05,18.9600
2005-10-06,17.8700
2005-10-07,17.4100
2005-10-08,16.7100
2005-10-09,16.9700
2005-10-10,17.2600
2005-10-11,18.3100
2005-10-12,17.9300
2005-10-13,17.5800
2005-10-14,17.9500
2005-10-15,18.1600
2005-10-16,19.1300
2005-10-17,21.1100
2005-10-18,20.5200
2005-10-19,17.7400
2005-10-20,16.3900
2005-10-21,15.5400
2005-10-22,15.3100
2005-10-23,15.7300
2005-10-24,17.1200
2005-10-25,17.8500
2005-10-26,16.5900
2005-10-27,15.0400
2005-10-28,13.9900
2005-10-29,13.4500
2005-10-30,12.1600
2005-10-31,11.9300
2005-11-01,12.4100
2005-11-02,11.9000
2005-11-03,13.2200
2005-11-04,12.8400
2005-11-05,11.6900
2005-11-06,12.4800
2005-11-07,12.9400
2005-11-08,10.9000
2005-11-09,9.6200
2005-11-10,9.2400
2005-11-11,9.8900
2005-11-12,10.2400
2005-11-13,10.6000
2005-11-14,10.5600
2005-11-15,10.6400
2005-11-16,10.9100
2005-11-17,11.1800
2005-11-18,10.3600
2005-11-19,10.3100
2005-11-20,10.2900
2005-11-21,10.9000
2005-11-22,10.6900
2005-11-23,11.0000
2005-11-24,11.2500
2005-11-25,11.7000
2005-11-26,11.7900
2005-11-27,12.8900
2005-11-28,12.8600
2005-11-29,12.4300
2005-11-30,12.5100
2005-12-01,15.5300
2005-12-02,14.2700
2005-12-03,13.8300
2005-12-04,12.4900
2005-12-05,11.0200
2005-12-06,8.9900
2005-12-07,7.9300
2005-12-08,8.1800
2005-12-09,7.8400
2005-12-10,8.2300
2005-12-11,7.9200
2005-12-12,7.7300
2005-12-13,7.7700
2005-12-14,7.3700
2005-12-15,7.3300
2005-12-16,7.1200
2005-12-17,6.1400
2005-12-18,5.1500
2005-12-19,5.9200
2005-12-20,6.4700
2005-12-21,9.3400
2005-12-22,11.3000
2005-12-23,9.9200
2005-12-24,9.4000
2005-12-25,7.5400
2005-12-26,5.6400
2005-12-27,6.2800
2005-12-28,6.8700
2005-12-29,8.1200
2005-12-30,8.6800
2005-12-31,8.5800
2006-01-01,9.2900
2006-01-02,10.7400
2006-01-03,10.6100
2006-01-04,9.5400
2006-01-05,9.4000
2006-01-06,9.5300
2006-01-07,8.8500
2006-01-08,7.1900
2006-01-09,6.9400
2006-01-10,7.6100
2006-01-11,7.7600
2006-01-12,9.6300
2006-01-13,9.5100
2006-01-14,9.7500
2006-01-15,9.8100
2006-01-16,12.4100
2006-01-17,13.0400
2006-01-18,12.6900
2006-01-19,13.2900
2006-01-20,11.6700
2006-01-21,12.1000
2006-01-22,10.0000
2006-01-23,8.2700
2006-01-24,7.4000
2006-01-25,5.8400
2006-01-26,6.0400
2006-01-27,5.6900
2006-01-28,7.2600
2006-01-29,8.4200
2006-01-30,9.3300
2006-01-31,10.2200
2006-02-01,11.3200
2006-02-02,11.4900
2006-02-03,12.5100
2006-02-04,11.4900
2006-02-05,10.1600
2006-02-06,9.5700
2006-02-07,9.1200
2006-02-08,10.3000
2006-02-09,11.5700
2006-02-10,11.5500
2006-02-11,11.1600
2006-02-12,12.0800
2006-02-13,12.3600
2006-02-14,13.3300
2006-02-15,13.8000
2006-02-16,14.3700
2006-02-17,12.8100
2006-02-18,12.9700
2006-02-19,14.5600
2006-02-20,14.3600
2006-02-21,15.5800
2006-02-22,15.1000
2006-02-23,15.0300
2006-02-24,14.8800
2006-02-25,15.8400
2006-02-26,17.9200
2006-02-27,17.6100
2006-02-28,18.2000
2006-03-01,16.9300
2006-03-02,16.8600
2006-03-03,15.9400
2006-03-04,16.2800
2006-03-05,15.7800
2006-03-06,15.4700
2006-03-07,15.7300
2006-03-08,16.5900
2006-03-09,17.9000
2006-03-10,14.2100
2006-03-11,12.7600
2006-03-12,14.3000
2006-03-13,13.6900
2006-03-14,15.4600
2006-03-15,15.4900
2006-03-16,15.9900
2006-03-17,14.4900
2006-03-18,15.0500
2006-03-19,16.4200
2006-03-20,17.4700
2006-03-21,18.3100
2006-03-22,15.5500
2006-03-23,15.6000
2006-03-24,17.3100
2006-03-25,18.8900
2006-03-26,19.0300
2006-03-27,15.4400
2006-03-28,15.5500
2006-03-29,15.6400
2006-03-30,15.5600
2006-03-31,16.3500
2006-04-01,18.0900
2006-04-02,19.2900
2006-04-03,19.3600
2006-04-04,19.3800
2006-04-05,19.8300
2006-04-06,20.3100
2006-04-07,21.9800
2006-04-08,21.5100
2006-04-09,21.0300
2006-04-10,21.1800
2006-04-11,20.3800
2006-04-12,20.8100
2006-04-13,20.0000
2006-04-14,22.2900
2006-04-15,22.6300
2006-04-16,22.5000
2006-04-17,22.0200
2006-04-18,18.7700
2006-04-19,19.2600
2006-04-20,20.1100
2006-04-21,22.4900
2006-04-22,24.2300
2006-04-23,24.2200
2006-04-24,23.0200
2006-04-25,23.3000
2006-04-26,24.7900
2006-04-27,23.8900
2006-04-28,23.9200
2006-04-29,24.3400
2006-04-30,26.1800
2006-05-01,26.3900
2006-05-02,24.5500
2006-05-03,24.9300
2006-05-04,24.0600
2006-05-05,26.2700
2006-05-06,26.3100
2006-05-07,26.5400
2006-05-08,25.6100
2006-05-09,25.4900
2006-05-10,26.6000
2006-05-11,26.2200
2006-05-12,26.6600
2006-05-13,26.0700
2006-05-14,27.4400
2006-05-15,25.6500
2006-05-16,26.3800
2006-05-17,26.9800
2006-05-18,24.6300
2006-05-19,24.8600
2006-05-20,24.1000
2006-05-21,25.1700
2006-05-22,24.9000
2006-05-23,24.4300
2006-05-24,24.3200
2006-05-25,24.5900
2006-05-26,24.5800
2006-05-27,22.5000
2006-05-28,25.0600
2006-05-29,25.3200
2006-05-30,26.4800
2006-05-31,27.5600
2006-06-01,26.8400
2006-06-02,25.6600
2006-06-03,23.2400
2006-06-04,23.6100
2006-06-05,24.5900
2006-06-06,25.0000
2006-06-07,25.1800
2006-06-08,25.3400
2006-06-09,25.7100
2006-06-10,25.6600
2006-06-11,25.9300
2006-06-12,25.1800
2006-06-13,24.7400
2006-06-14,25.3200
2006-06-15,25.8600
2006-06-16,25.6100
2006-06-17,25.6100
2006-06-18,25.2200
2006-06-19,25.4700
2006-06-20,24.1800
2006-06-21,25.5200
2006-06-22,26.2200
2006-06-23,27.4100
2006-06-24,24.1800
2006-06-25,23.1600
2006-06-26,24.9800
2006-06-27,25.4700
2006-06-28,24.0400
2006-06-29,23.6800
2006-06-30,23.3700
2006-07-01,23.4000
2006-07-02,24.6300
2006-07-03,24.1300
2006-07-04,24.1300
2006-07-05,23.4300
2006-07-06,22.5100
2006-07-07,22.7600
2006-07-08,23.1800
2006-07-09,23.3600
2006-07-10,23.0800
2006-07-11,22.8500
2006-07-12,22.5000
2006-07-13,23.1000
2006-07-14,23.9300
2006-07-15,24.0000
2006-07-16,23.4300
2006-07-17,23.1800
2006-07-18,22.3900
2006-07-19,21.7900
2006-07-20,21.9100
2006-07-21,22.2800
2006-07-22,21.9000
2006-07-23,22.2400
2006-07-24,22.8700
2006-07-25,22.7900
2006-07-26,22.8200
2006-07-27,22.7100
2006-07-28,21.9100
2006-07-29,21.4400
2006-07-30,22.2600
2006-07-31,22.3700
2006-08-01,21.6400
2006-08-02,21.9500
2006-08-03,22.4400
2006-08-04,22.9200
2006-08-05,22.9700
2006-08-06,22.1200
2006-08-07,21.7600
2006-08-08,21.4700
2006-08-09,22.2000
2006-08-10,22.4100
2006-08-11,22.4200
2006-08-12,22.7800
2006-08-13,23.0100
2006-08-14,22.5400
2006-08-15,22.4000
2006-08-16,22.8700
2006-08-17,22.3400
2006-08-18,22.3300
2006-08-19,21.2100
2006-08-20,21.6100
2006-08-21,22.6500
2006-08-22,22.4500
2006-08-23,22.3500
2006-08-24,21.5700
2006-08-25,20.8300
2006-08-26,21.8000
2006-08-27,21.3500
2006-08-28,21.4000
2006-08-29,21.5700
2006-08-30,21.6600
2006-08-31,21.6300
2006-09-01,20.8800
2006-09-02,20.1000
2006-09-03,21.8400
2006-09-04,21.9200
2006-09-05,21.2100
2006-09-06,21.2300
2006-09-07,21.5800
2006-09-08,22.2000
2006-09-09,22.1000
2006-09-10,23.0500
2006-09-11,22.8500
2006-09-12,22.8800
2006-09-13,23.1400
2006-09-14,21.6400
2006-09-15,22.2200
2006-09-16,21.7400
2006-09-17,22.3800
2006-09-18,22.4500
2006-09-19,22.4200
2006-09-20,21.4700
2006-09-21,21.0800
2006-09-22,20.7600
2006-09-23,21.1300
2006-09-24,21.9300
2006-09-25,21.4100
2006-09-26,21.3900
2006-09-27,21.7600
2006-09-28,21.0900
2006-09-29,21.0800
2006-09-30,21.3600
2006-10-01,20.8200
2006-10-02,21.1900
2006-10-03,21.0800
2006-10-04,22.2200
2006-10-05,21.8300
2006-10-06,21.2700
2006-10-07,20.7800
2006-10-08,19.4800
2006-10-09,19.2800
2006-10-10,19.3800
2006-10-11,19.0100
2006-10-12,18.0800
2006-10-13,17.7500
2006-10-14,19.5600
2006-10-15,18.1800
2006-10-16,18.3000
2006-10-17,17.3700
2006-10-18,18.4700
2006-10-19,18.3300
2006-10-20,17.2300
2006-10-21,17.2000
2006-10-22,17.2400
2006-10-23,16.9800
2006-10-24,16.4800
2006-10-25,15.8800
2006-10-26,15.5300
2006-10-27,15.0400
2006-10-28,14.6600
2006-10-29,15.8000
2006-10-30,16.4900
2006-10-31,17.1300
2006-11-01,17.0600
2006-11-02,16.8800
2006-11-03,17.0000
2006-11-04,16.8100
2006-11-05,16.3500
2006-11-06,15.5900
2006-11-07,14.9700
2006-11-08,15.7200
2006-11-09,13.8100
2006-11-10,13.2400
2006-11-11,13.3000
2006-11-12,13.7400
2006-11-13,13.6100
2006-11-14,13.5800
2006-11-15,13.1100
2006-11-16,12.8200
2006-11-17,12.7300
2006-11-18,12.8000
2006-11-19,12.2400
2006-11-20,12.3400
2006-11-21,12.3900
2006-11-22,13.9000
2006-11-23,13.7800
2006-11-24,14.2100
2006-11-25,14.1600
2006-11-26,13.7500
2006-11-27,12.7200
2006-11-28,13.2300
2006-11-29,16.0000
2006-11-30,16.1400
2006-12-01,14.7000
2006-12-02,14.6000
2006-12-03,14.6600
2006-12-04,15.5000
2006-12-05,14.9900
2006-12-06,14.4900
2006-12-07,14.3700
2006-12-08,14.1500
2006-12-09,13.6400
2006-12-10,13.1600
2006-12-11,12.6300
2006-12-12,10.6700
2006-12-13,10.5000
2006-12-14,10.4700
2006-12-15,9.6700
2006-12-16,9.3100
2006-12-17,10.3200
2006-12-18,9.7100
2006-12-19,8.5000
2006-12-20,9.0200
2006-12-21,8.5800
2006-12-22,9.2700
2006-12-23,10.5700
2006-12-24,10.4200
2006-12-25,10.7100
2006-12-26,11.9500
2006-12-27,12.8400
2006-12-28,12.2200
2006-12-29,11.9600
2006-12-30,11.3700
2006-12-31,10.2000
2007-01-01,9.1400
2007-01-02,9.5600
2007-01-03,9.0400
2007-01-04,9.1500
2007-01-05,10.2500
2007-01-06,10.0900
2007-01-07,9.3300
2007-01-08,9.3400
2007-01-09,9.7600
2007-01-10,11.1000
2007-01-11,9.6800
2007-01-12,9.8100
2007-01-13,9.7300
2007-01-14,7.9600
2007-01-15,9.1900
2007-01-16,10.1900
2007-01-17,8.2300
2007-01-18,7.8500
2007-01-19,9.1400
2007-01-20,10.2500
2007-01-21,10.7200
2007-01-22,8.9500
2007-01-23,8.7200
2007-01-24,8.7400
2007-01-25,8.0900
2007-01-26,10.6900
2007-01-27,13.4200
2007-01-28,13.0900
2007-01-29,15.9400
2007-01-30,15.6000
2007-01-31,14.7900
2007-02-01,12.5100
2007-02-02,12.5600
2007-02-03,13.6600
2007-02-04,14.2500
2007-02-05,12.4100
2007-02-06,12.1300
2007-02-07,13.3800
2007-02-08,12.4600
2007-02-09,13.3400
2007-02-10,16.2300
2007-02-11,14.7100
2007-02-12,14.7800
2007-02-13,12.9300
2007-02-14,10.5500
2007-02-15,10.9200
2007-02-16,12.3500
2007-02-17,11.1300
2007-02-18,12.3500
2007-02-19,13.0200
2007-02-20,12.9900
2007-02-21,12.8300
2007-02-22,13.9100
2007-02-23,14.1800
2007-02-24,15.7200
2007-02-25,14.3700
2007-02-26,13.4300
2007-02-27,13.8500
2007-02-28,15.2900
2007-03-01,15.3000
2007-03-02,14.0900
2007-03-03,11.6100
2007-03-04,12.6200
2007-03-05,12.9000
2007-03-06,13.9000
2007-03-07,12.8200
2007-03-08,14.1700
2007-03-09,14.4400
2007-03-10,14.5000
2007-03-11,15.3500
2007-03-12,16.7000
2007-03-13,17.4900
2007-03-14,17.3900
2007-03-15,14.4300
2007-03-16,12.6900
2007-03-17,14.2400
2007-03-18,15.6300
2007-03-19,16.6000
2007-03-20,19.5400
2007-03-21,19.7700
2007-03-22,19.2500
2007-03-23,18.3800
2007-03-24,18.2700
2007-03-25,17.5400
2007-03-26,16.0700
2007-03-27,16.9800
2007-03-28,17.3600
2007-03-29,18.4000
2007-03-30,20.3200
2007-03-31,22.1300
2007-04-01,23.0400
2007-04-02,21.2000
2007-04-03,20.1700
2007-04-04,19.2300
2007-04-05,17.9500
2007-04-06,20.5000
2007-04-07,21.5300
2007-04-08,22.8800
2007-04-09,21.6600
2007-04-10,20.7000
2007-04-11,21.1300
2007-04-12,22.4300
2007-04-13,22.5200
2007-04-14,22.6400
2007-04-15,23.4200
2007-04-16,24.1500
2007-04-17,24.3100
2007-04-18,24.3400
2007-04-19,24.2100
2007-04-20,24.2400
2007-04-21,24.7000
2007-04-22,23.8300
2007-04-23,24.0200
2007-04-24,24.4300
2007-04-25,23.9400
2007-04-26,24.9200
2007-04-27,23.7600
2007-04-28,24.1500
2007-04-29,25.0600
2007-04-30,26.0800
2007-05-01,25.6700
2007-05-02,27.4900
2007-05-03,25.9900
2007-05-04,26.8500
2007-05-05,26.1800
2007-05-06,26.5900
2007-05-07,26.6200
2007-05-08,26.1400
2007-05-09,26.0200
2007-05-10,27.2400
2007-05-11,27.6700
2007-05-12,27.4200
2007-05-13,27.0700
2007-05-14,26.7200
2007-05-15,27.0600
2007-05-16,26.4700
2007-05-17,26.5600
2007-05-18,26.5100
