DateTime,23.0812 76.1904
2007-05-19,27.1700
2007-05-20,27.4200
2007-05-21,26.6800
2007-05-22,26.9000
2007-05-23,26.2800
2007-05-24,26.4300
2007-05-25,27.9100
2007-05-26,27.3100
2007-05-27,26.5400
2007-05-28,26.9200
2007-05-29,22.9700
2007-05-30,23.5000
2007-05-31,24.9200
2007-06-01,26.6800
2007-06-02,27.8600
2007-06-03,28.1600
2007-06-04,28.0600
2007-06-05,26.8400
2007-06-06,27.3400
2007-06-07,28.4600
2007-06-08,28.6200
2007-06-09,28.6900
2007-06-10,28.3100
2007-06-11,27.2200
2007-06-12,28.3300
2007-06-13,27.9700
2007-06-14,27.8200
2007-06-15,22.7800
2007-06-16,21.8700
2007-06-17,25.6800
2007-06-18,25.1900
2007-06-19,25.6700
2007-06-20,24.3400
2007-06-21,25.1300
2007-06-22,25.3700
2007-06-23,26.9000
2007-06-24,25.9200
2007-06-25,24.4000
2007-06-26,24.4400
2007-06-27,25.5700
2007-06-28,22.8500
2007-06-29,24.3800
2007-06-30,25.2200
2007-07-01,25.2300
2007-07-02,22.7100
2007-07-03,23.3500
2007-07-04,22.0800
2007-07-05,22.1300
2007-07-06,23.5300
2007-07-07,22.5400
2007-07-08,21.9100
2007-07-09,22.4100
2007-07-10,22.3100
2007-07-11,22.3200
2007-07-12,23.7600
2007-07-13,23.7500
2007-07-14,23.8400
2007-07-15,24.2400
2007-07-16,23.4600
2007-07-17,23.5500
2007-07-18,24.1700
2007-07-19,23.9900
2007-07-20,23.7500
2007-07-21,23.4300
2007-07-22,24.0000
2007-07-23,23.8000
2007-07-24,24.4500
2007-07-25,23.8000
2007-07-26,23.2200
2007-07-27,23.4700
2007-07-28,23.1600
2007-07-29,23.2500
2007-07-30,23.0600
2007-07-31,24.9600
2007-08-01,24.5300
2007-08-02,24.0200
2007-08-03,23.6100
2007-08-04,22.3000
2007-08-05,23.2300
2007-08-06,23.3000
2007-08-07,23.4100
2007-08-08,23.2700
2007-08-09,22.5700
2007-08-10,23.4300
2007-08-11,23.1700
2007-08-12,23.5300
2007-08-13,23.1100
2007-08-14,22.6400
2007-08-15,23.2900
2007-08-16,22.4200
2007-08-17,22.6300
2007-08-18,22.5200
2007-08-19,22.4800
2007-08-20,23.7400
2007-08-21,22.0500
2007-08-22,22.0000
2007-08-23,22.0800
2007-08-24,23.1000
2007-08-25,23.4900
2007-08-26,24.2900
2007-08-27,22.2600
2007-08-28,22.5300
2007-08-29,22.3500
2007-08-30,23.6700
2007-08-31,23.7100
2007-09-01,23.4300
2007-09-02,23.6700
2007-09-03,23.8100
2007-09-04,24.1700
2007-09-05,24.1600
2007-09-06,23.6900
2007-09-07,22.2600
2007-09-08,23.2200
2007-09-09,22.8600
2007-09-10,23.0600
2007-09-11,22.5900
2007-09-12,22.6800
2007-09-13,22.6800
2007-09-14,23.0000
2007-09-15,21.9800
2007-09-16,22.0100
2007-09-17,22.8900
2007-09-18,23.9000
2007-09-19,23.0300
2007-09-20,23.0000
2007-09-21,22.4600
2007-09-22,22.2400
2007-09-23,22.3800
2007-09-24,21.9300
2007-09-25,21.1800
2007-09-26,21.1500
2007-09-27,22.1600
2007-09-28,21.2500
2007-09-29,22.0200
2007-09-30,21.3400
2007-10-01,19.5100
2007-10-02,19.0700
2007-10-03,18.0700
2007-10-04,18.5300
2007-10-05,18.9800
2007-10-06,19.6100
2007-10-07,19.6200
2007-10-08,19.3800
2007-10-09,17.6400
2007-10-10,17.2900
2007-10-11,18.7800
2007-10-12,17.5600
2007-10-13,16.4600
2007-10-14,15.3800
2007-10-15,15.0200
2007-10-16,15.7200
2007-10-17,15.5600
2007-10-18,14.5500
2007-10-19,15.4400
2007-10-20,14.2000
2007-10-21,15.1000
2007-10-22,15.0000
2007-10-23,14.5000
2007-10-24,15.3900
2007-10-25,15.3000
2007-10-26,14.6200
2007-10-27,14.3300
2007-10-28,15.2400
2007-10-29,15.5000
2007-10-30,15.1900
2007-10-31,15.9000
2007-11-01,16.6800
2007-11-02,16.8300
2007-11-03,15.6200
2007-11-04,15.9500
2007-11-05,16.1300
2007-11-06,15.1500
2007-11-07,14.8100
2007-11-08,14.7700
2007-11-09,15.6300
2007-11-10,16.2300
2007-11-11,15.7100
2007-11-12,15.4000
2007-11-13,14.8800
2007-11-14,13.8700
2007-11-15,13.1900
2007-11-16,12.5800
2007-11-17,12.0800
2007-11-18,11.2700
2007-11-19,11.1700
2007-11-20,10.0700
2007-11-21,9.2600
2007-11-22,9.2400
2007-11-23,10.2900
2007-11-24,9.7400
2007-11-25,9.6700
2007-11-26,9.9900
2007-11-27,10.2100
2007-11-28,9.4300
2007-11-29,10.6900
2007-11-30,12.3000
2007-12-01,11.9400
2007-12-02,12.7000
2007-12-03,12.2000
2007-12-04,10.8000
2007-12-05,10.4500
2007-12-06,9.6400
2007-12-07,9.9700
2007-12-08,9.0700
2007-12-09,8.2700
2007-12-10,10.3600
2007-12-11,12.2300
2007-12-12,13.9300
2007-12-13,10.7700
2007-12-14,10.2900
2007-12-15,9.4300
2007-12-16,7.3000
2007-12-17,8.1300
2007-12-18,6.2100
2007-12-19,7.1000
2007-12-20,8.2600
2007-12-21,9.2500
2007-12-22,8.7600
2007-12-23,10.0800
2007-12-24,11.3400
2007-12-25,13.2000
2007-12-26,13.0900
2007-12-27,12.3200
2007-12-28,10.6700
2007-12-29,9.7300
2007-12-30,9.0600
2007-12-31,7.7400
2008-01-01,8.0500
2008-01-02,8.5100
2008-01-03,8.1400
2008-01-04,8.9400
2008-01-05,9.3400
2008-01-06,10.9600
2008-01-07,12.9800
2008-01-08,12.2100
2008-01-09,11.7300
2008-01-10,11.4300
2008-01-11,11.6800
2008-01-12,9.2200
2008-01-13,8.1400
2008-01-14,7.7200
2008-01-15,8.3700
2008-01-16,8.8000
2008-01-17,10.1400
2008-01-18,12.2000
2008-01-19,9.5400
2008-01-20,7.8700
2008-01-21,5.8600
2008-01-22,6.7900
2008-01-23,4.9400
2008-01-24,4.3500
2008-01-25,5.3900
2008-01-26,5.8700
2008-01-27,6.0000
2008-01-28,4.7500
2008-01-29,7.9000
2008-01-30,8.3200
2008-01-31,5.9800
2008-02-01,4.6000
2008-02-02,6.3100
2008-02-03,10.1100
2008-02-04,7.9100
2008-02-05,6.5900
2008-02-06,7.2700
2008-02-07,7.3600
2008-02-08,6.9800
2008-02-09,5.9200
2008-02-10,4.6400
2008-02-11,5.0700
2008-02-12,5.7700
2008-02-13,5.3200
2008-02-14,5.9800
2008-02-15,8.9100
2008-02-16,10.0100
2008-02-17,10.9000
2008-02-18,11.3100
2008-02-19,11.1000
2008-02-20,10.6900
2008-02-21,11.1500
2008-02-22,12.6500
2008-02-23,14.2000
2008-02-24,14.2000
2008-02-25,13.5200
2008-02-26,10.9500
2008-02-27,10.2400
2008-02-28,10.6600
2008-02-29,11.6300
2008-03-01,12.5900
2008-03-02,13.5100
2008-03-03,13.6000
2008-03-04,14.0500
2008-03-05,14.5500
2008-03-06,15.5400
2008-03-07,15.0900
2008-03-08,15.3200
2008-03-09,15.1600
2008-03-10,17.0000
2008-03-11,18.0200
2008-03-12,18.2200
2008-03-13,16.7000
2008-03-14,16.8000
2008-03-15,17.4300
2008-03-16,17.0500
2008-03-17,17.3200
2008-03-18,18.2600
2008-03-19,18.4400
2008-03-20,17.7300
2008-03-21,18.5900
2008-03-22,19.8500
2008-03-23,19.5700
2008-03-24,18.8200
2008-03-25,20.2100
2008-03-26,19.7200
2008-03-27,19.8300
2008-03-28,19.6300
2008-03-29,18.2800
2008-03-30,20.1400
2008-03-31,20.7500
2008-04-01,18.2600
2008-04-02,19.8900
2008-04-03,19.5600
2008-04-04,18.2900
2008-04-05,16.9300
2008-04-06,17.6600
2008-04-07,17.9200
2008-04-08,19.0500
2008-04-09,19.3400
2008-04-10,20.5500
2008-04-11,21.2200
2008-04-12,21.6600
2008-04-13,19.0900
2008-04-14,23.1000
2008-04-15,22.5800
2008-04-16,22.0300
2008-04-17,22.5700
2008-04-18,20.2600
2008-04-19,20.6900
2008-04-20,20.5500
2008-04-21,22.5300
2008-04-22,22.3000
2008-04-23,23.6700
2008-04-24,23.0500
2008-04-25,24.1400
2008-04-26,24.0100
2008-04-27,24.5100
2008-04-28,23.8000
2008-04-29,21.3300
2008-04-30,25.3900
2008-05-01,25.3200
2008-05-02,24.6700
2008-05-03,25.5600
2008-05-04,26.0800
2008-05-05,26.3300
2008-05-06,25.0600
2008-05-07,25.0500
2008-05-08,24.8000
2008-05-09,23.7600
2008-05-10,23.9100
2008-05-11,24.6700
2008-05-12,23.4600
2008-05-13,21.7400
2008-05-14,26.3700
2008-05-15,25.0700
2008-05-16,26.1500
2008-05-17,26.2600
2008-05-18,26.1300
2008-05-19,25.2700
2008-05-20,26.0100
2008-05-21,26.2900
2008-05-22,26.4400
2008-05-23,26.6400
2008-05-24,24.2600
2008-05-25,24.9300
2008-05-26,26.4500
2008-05-27,27.1500
2008-05-28,26.9900
2008-05-29,27.3600
2008-05-30,26.3800
2008-05-31,27.0200
2008-06-01,25.6500
2008-06-02,23.9800
2008-06-03,25.7100
2008-06-04,25.5200
2008-06-05,27.4900
2008-06-06,25.0900
2008-06-07,24.7900
2008-06-08,23.5600
2008-06-09,25.1300
2008-06-10,24.6600
2008-06-11,24.5900
2008-06-12,24.2300
2008-06-13,24.2400
2008-06-14,23.8400
2008-06-15,24.2100
2008-06-16,24.3000
2008-06-17,24.9800
2008-06-18,24.3900
2008-06-19,24.2900
2008-06-20,23.4000
2008-06-21,23.2400
2008-06-22,24.8100
2008-06-23,24.8600
2008-06-24,25.4800
2008-06-25,25.3000
2008-06-26,25.6400
2008-06-27,24.3600
2008-06-28,23.4500
2008-06-29,23.7600
2008-06-30,23.4500
2008-07-01,24.5000
2008-07-02,24.2500
2008-07-03,24.2000
2008-07-04,24.0400
2008-07-05,23.9000
2008-07-06,24.1000
2008-07-07,24.5500
2008-07-08,23.3600
2008-07-09,23.1300
2008-07-10,23.1000
2008-07-11,23.0400
2008-07-12,23.1400
2008-07-13,22.8800
2008-07-14,23.0000
2008-07-15,23.3200
2008-07-16,23.9200
2008-07-17,23.7300
2008-07-18,24.0000
2008-07-19,24.1000
2008-07-20,24.3500
2008-07-21,24.8200
2008-07-22,24.6300
2008-07-23,24.8200
2008-07-24,24.6300
2008-07-25,25.0200
2008-07-26,24.5000
2008-07-27,23.1600
2008-07-28,23.5000
2008-07-29,24.5000
2008-07-30,23.8800
2008-07-31,23.5100
2008-08-01,23.9700
2008-08-02,23.6400
2008-08-03,23.4800
2008-08-04,24.0300
2008-08-05,23.6800
2008-08-06,23.9800
2008-08-07,23.3600
2008-08-08,22.9500
2008-08-09,23.9900
2008-08-10,23.3400
2008-08-11,23.8500
2008-08-12,23.8000
2008-08-13,23.4400
2008-08-14,23.3700
2008-08-15,23.1100
2008-08-16,23.2500
2008-08-17,23.3200
2008-08-18,22.6700
2008-08-19,21.7700
2008-08-20,21.9100
2008-08-21,22.1200
2008-08-22,21.9000
2008-08-23,22.1100
2008-08-24,23.2700
2008-08-25,23.7300
2008-08-26,23.0400
2008-08-27,22.9200
2008-08-28,22.5600
2008-08-29,22.6200
2008-08-30,22.3900
2008-08-31,22.5000
2008-09-01,22.9200
2008-09-02,22.9200
2008-09-03,23.2300
2008-09-04,23.3500
2008-09-05,23.4600
2008-09-06,22.5000
2008-09-07,21.9800
2008-09-08,22.9500
2008-09-09,22.6400
2008-09-10,22.5900
2008-09-11,23.1800
2008-09-12,22.9300
2008-09-13,23.0200
2008-09-14,23.2000
2008-09-15,22.8100
2008-09-16,22.3200
2008-09-17,22.4500
2008-09-18,22.0800
2008-09-19,22.5900
2008-09-20,22.7300
2008-09-21,21.8200
2008-09-22,22.0300
2008-09-23,21.1200
2008-09-24,20.8700
2008-09-25,20.9100
2008-09-26,21.0000
2008-09-27,20.1500
2008-09-28,20.0000
2008-09-29,19.9100
2008-09-30,20.2500
2008-10-01,21.6800
2008-10-02,21.9900
2008-10-03,21.8200
2008-10-04,21.8100
2008-10-05,22.1200
2008-10-06,21.9500
2008-10-07,22.5500
2008-10-08,21.2500
2008-10-09,20.7500
2008-10-10,20.8600
2008-10-11,20.3800
2008-10-12,19.9000
2008-10-13,18.7600
2008-10-14,18.2900
2008-10-15,18.3500
2008-10-16,19.3500
2008-10-17,18.9200
2008-10-18,18.7400
2008-10-19,17.5100
2008-10-20,16.0200
2008-10-21,15.7800
2008-10-22,15.3200
2008-10-23,16.2800
2008-10-24,15.7400
2008-10-25,15.2000
2008-10-26,15.1100
2008-10-27,14.3900
2008-10-28,14.7000
2008-10-29,15.8000
2008-10-30,16.4300
2008-10-31,16.0400
2008-11-01,14.9900
2008-11-02,14.5400
2008-11-03,13.7000
2008-11-04,14.7300
2008-11-05,14.5300
2008-11-06,14.5000
2008-11-07,13.5300
2008-11-08,13.3200
2008-11-09,13.0100
2008-11-10,13.6300
2008-11-11,14.0200
2008-11-12,15.0900
2008-11-13,15.6300
2008-11-14,15.4500
2008-11-15,14.7300
2008-11-16,14.2100
2008-11-17,14.7700
2008-11-18,18.2300
2008-11-19,16.7100
2008-11-20,16.9600
2008-11-21,15.8000
2008-11-22,11.2300
2008-11-23,10.4900
2008-11-24,9.6800
2008-11-25,9.9600
2008-11-26,10.7700
2008-11-27,10.0700
2008-11-28,11.0300
2008-11-29,11.2100
2008-11-30,13.0600
2008-12-01,14.4200
2008-12-02,12.3500
2008-12-03,10.9100
2008-12-04,12.2000
2008-12-05,13.7600
2008-12-06,12.9400
2008-12-07,12.7500
2008-12-08,13.3800
2008-12-09,12.4200
2008-12-10,13.2300
2008-12-11,14.4200
2008-12-12,13.6500
2008-12-13,13.8400
2008-12-14,14.3500
2008-12-15,14.0300
2008-12-16,12.1400
2008-12-17,12.7100
2008-12-18,12.2100
2008-12-19,13.0700
2008-12-20,14.8200
2008-12-21,14.0100
2008-12-22,13.8500
2008-12-23,11.9000
2008-12-24,8.9300
2008-12-25,8.7600
2008-12-26,9.2100
2008-12-27,9.6400
2008-12-28,9.0800
2008-12-29,8.9000
2008-12-30,9.7100
2008-12-31,8.9700
2009-01-01,8.7600
2009-01-02,8.4900
2009-01-03,9.8600
2009-01-04,10.4100
2009-01-05,10.0900
2009-01-06,9.9500
2009-01-07,9.9600
2009-01-08,10.3500
2009-01-09,12.2400
2009-01-10,13.5500
2009-01-11,12.8300
2009-01-12,12.2300
2009-01-13,12.1900
2009-01-14,13.2600
2009-01-15,14.0500
2009-01-16,13.8900
2009-01-17,14.0300
2009-01-18,13.7200
2009-01-19,13.5300
2009-01-20,12.1900
2009-01-21,12.2000
2009-01-22,10.1600
2009-01-23,9.2700
2009-01-24,10.7500
2009-01-25,13.0000
2009-01-26,12.5300
2009-01-27,11.5100
2009-01-28,10.5600
2009-01-29,11.8200
2009-01-30,12.7900
2009-01-31,12.1400
2009-02-01,10.3200
2009-02-02,10.0900
2009-02-03,10.4300
2009-02-04,11.7700
2009-02-05,11.6600
2009-02-06,10.6600
2009-02-07,11.0400
2009-02-08,11.9100
2009-02-09,12.4600
2009-02-10,13.8900
2009-02-11,11.8300
2009-02-12,9.7800
2009-02-13,9.4000
2009-02-14,11.1500
2009-02-15,12.7700
2009-02-16,12.7100
2009-02-17,13.6800
2009-02-18,13.6500
2009-02-19,13.2700
2009-02-20,13.8400
2009-02-21,14.7000
2009-02-22,15.2700
2009-02-23,16.5700
2009-02-24,15.9000
2009-02-25,15.5900
2009-02-26,15.9300
2009-02-27,16.8600
2009-02-28,15.7400
2009-03-01,14.3900
2009-03-02,16.8200
2009-03-03,16.8500
2009-03-04,17.1300
2009-03-05,17.3700
2009-03-06,15.4100
2009-03-07,16.4200
2009-03-08,14.5000
2009-03-09,16.7400
2009-03-10,16.5500
2009-03-11,17.8600
2009-03-12,16.2700
2009-03-13,15.8700
2009-03-14,17.8100
2009-03-15,17.1200
2009-03-16,16.3400
2009-03-17,15.7200
2009-03-18,16.7700
2009-03-19,18.0900
2009-03-20,18.4200
2009-03-21,17.8300
2009-03-22,17.5200
2009-03-23,17.1000
2009-03-24,18.6500
2009-03-25,18.8200
2009-03-26,17.9300
2009-03-27,17.3300
2009-03-28,19.8000
2009-03-29,21.1100
2009-03-30,19.8700
2009-03-31,20.1200
2009-04-01,19.9000
2009-04-02,21.2400
2009-04-03,21.3700
2009-04-04,20.9500
2009-04-05,21.3500
2009-04-06,22.9000
2009-04-07,20.4800
2009-04-08,20.1900
2009-04-09,17.5900
2009-04-10,19.1300
2009-04-11,18.0000
2009-04-12,18.7800
2009-04-13,19.6700
2009-04-14,20.6100
2009-04-15,23.1600
2009-04-16,22.9800
2009-04-17,24.2700
2009-04-18,21.4700
2009-04-19,20.5300
2009-04-20,22.9600
2009-04-21,25.3800
2009-04-22,23.4000
2009-04-23,21.5400
2009-04-24,21.3900
2009-04-25,23.5000
2009-04-26,23.1600
2009-04-27,22.1000
2009-04-28,22.3400
2009-04-29,23.6200
2009-04-30,25.2200
2009-05-01,25.4900
2009-05-02,26.6400
2009-05-03,25.7300
2009-05-04,24.6500
2009-05-05,25.9300
2009-05-06,25.6800
2009-05-07,24.8800
2009-05-08,24.9000
2009-05-09,25.1900
2009-05-10,25.8300
2009-05-11,27.3300
2009-05-12,26.9900
2009-05-13,27.2200
2009-05-14,25.3300
2009-05-15,25.8100
2009-05-16,25.1500
2009-05-17,26.6200
2009-05-18,25.1900
2009-05-19,26.8000
2009-05-20,27.2700
2009-05-21,27.6600
2009-05-22,27.5800
2009-05-23,27.8900
2009-05-24,26.4500
2009-05-25,26.2000
2009-05-26,26.1800
2009-05-27,26.9200
2009-05-28,27.8200
2009-05-29,27.9800
2009-05-30,25.1200
2009-05-31,24.1800
2009-06-01,26.0300
2009-06-02,26.5300
2009-06-03,26.9900
2009-06-04,28.4600
2009-06-05,28.6200
2009-06-06,27.4900
2009-06-07,27.4400
2009-06-08,26.9200
2009-06-09,27.2300
2009-06-10,27.9400
2009-06-11,27.7400
2009-06-12,27.9100
2009-06-13,26.7400
2009-06-14,26.7500
2009-06-15,24.5200
2009-06-16,24.5900
2009-06-17,25.9000
2009-06-18,26.6600
2009-06-19,27.3300
2009-06-20,28.0000
2009-06-21,26.1700
2009-06-22,27.4700
2009-06-23,26.0000
2009-06-24,24.3000
2009-06-25,25.4900
2009-06-26,24.2200
2009-06-27,24.7900
2009-06-28,25.2700
2009-06-29,23.3600
2009-06-30,25.1800
2009-07-01,25.0800
2009-07-02,23.5200
2009-07-03,23.4100
2009-07-04,24.7100
2009-07-05,24.4200
2009-07-06,24.4600
2009-07-07,25.2500
2009-07-08,24.1500
2009-07-09,23.4800
2009-07-10,23.2500
2009-07-11,24.1200
2009-07-12,24.5800
2009-07-13,25.0700
2009-07-14,23.8800
2009-07-15,23.1100
2009-07-16,23.1700
2009-07-17,23.2100
2009-07-18,23.3600
2009-07-19,23.5000
2009-07-20,23.7800
2009-07-21,24.0200
2009-07-22,23.2100
2009-07-23,23.3900
2009-07-24,23.1600
2009-07-25,23.5100
2009-07-26,23.1700
2009-07-27,23.1800
2009-07-28,23.0500
2009-07-29,23.1800
2009-07-30,23.3800
2009-07-31,23.5300
2009-08-01,23.8700
2009-08-02,23.4000
2009-08-03,23.6600
2009-08-04,23.4900
2009-08-05,23.2800
2009-08-06,23.6900
2009-08-07,23.3200
2009-08-08,23.3500
2009-08-09,23.5800
2009-08-10,24.2400
2009-08-11,24.3500
2009-08-12,24.0200
2009-08-13,24.0100
2009-08-14,22.5100
2009-08-15,23.2400
2009-08-16,22.4900
2009-08-17,22.5000
2009-08-18,22.9300
2009-08-19,23.4400
2009-08-20,23.8700
2009-08-21,23.4200
2009-08-22,23.4400
2009-08-23,23.2200
2009-08-24,24.1500
2009-08-25,23.3800
2009-08-26,22.4600
2009-08-27,22.7200
2009-08-28,23.0900
2009-08-29,22.8600
2009-08-30,22.7400
2009-08-31,23.2100
2009-09-01,22.9300
2009-09-02,23.0900
2009-09-03,23.0000
2009-09-04,22.5500
2009-09-05,22.5500
2009-09-06,22.8600
2009-09-07,22.5000
2009-09-08,22.5700
2009-09-09,22.6500
2009-09-10,22.1800
2009-09-11,22.1100
2009-09-12,22.0200
2009-09-13,21.6900
2009-09-14,22.6600
2009-09-15,21.8800
2009-09-16,21.3400
2009-09-17,20.6400
2009-09-18,21.2300
2009-09-19,22.7700
2009-09-20,22.5800
2009-09-21,22.6600
2009-09-22,22.1700
2009-09-23,22.5700
2009-09-24,22.9000
2009-09-25,21.9900
2009-09-26,22.8800
2009-09-27,22.2200
2009-09-28,22.6500
2009-09-29,23.2800
2009-09-30,23.6800
2009-10-01,23.2900
2009-10-02,23.2400
2009-10-03,22.6100
2009-10-04,21.9700
2009-10-05,22.1200
2009-10-06,21.5900
2009-10-07,20.5200
2009-10-08,20.6300
2009-10-09,20.0400
2009-10-10,18.5300
2009-10-11,18.9300
2009-10-12,17.8900
2009-10-13,18.7700
2009-10-14,18.5700
2009-10-15,18.1400
2009-10-16,18.0700
2009-10-17,18.1100
2009-10-18,17.1900
2009-10-19,16.3800
2009-10-20,16.7300
2009-10-21,15.7800
2009-10-22,14.6700
2009-10-23,14.0800
2009-10-24,13.1700
2009-10-25,13.1900
2009-10-26,13.3800
2009-10-27,13.7600
2009-10-28,13.6100
2009-10-29,14.7300
2009-10-30,13.8800
2009-10-31,15.4700
2009-11-01,14.0000
2009-11-02,14.9500
2009-11-03,15.3500
2009-11-04,14.0800
2009-11-05,13.6700
2009-11-06,15.7000
2009-11-07,15.7100
2009-11-08,17.4200
2009-11-09,17.2300
2009-11-10,17.4000
2009-11-11,17.5000
2009-11-12,13.7900
2009-11-13,16.0200
2009-11-14,17.9500
2009-11-15,18.5900
2009-11-16,17.7100
2009-11-17,16.8700
2009-11-18,14.5300
2009-11-19,12.4900
2009-11-20,10.2100
2009-11-21,9.5200
2009-11-22,9.4700
2009-11-23,8.7700
2009-11-24,9.5100
2009-11-25,11.4500
2009-11-26,12.6800
2009-11-27,12.4300
2009-11-28,11.5900
2009-11-29,10.6400
2009-11-30,9.8500
2009-12-01,10.0700
2009-12-02,10.7600
2009-12-03,10.4700
2009-12-04,11.7300
2009-12-05,12.3800
2009-12-06,12.7200
2009-12-07,13.8800
2009-12-08,14.3700
2009-12-09,13.9700
2009-12-10,14.5500
2009-12-11,13.6500
2009-12-12,13.0800
2009-12-13,13.1900
2009-12-14,13.8100
2009-12-15,14.1000
2009-12-16,14.4900
2009-12-17,13.6700
2009-12-18,13.4200
2009-12-19,12.3300
2009-12-20,12.3800
2009-12-21,12.4400
2009-12-22,9.5500
2009-12-23,9.3000
2009-12-24,10.9500
2009-12-25,9.6500
2009-12-26,10.9000
2009-12-27,9.6200
2009-12-28,10.9000
2009-12-29,12.6000
2009-12-30,12.2400
2009-12-31,9.5100
2010-01-01,6.9500
2010-01-02,7.5600
2010-01-03,9.5100
2010-01-04,10.5300
2010-01-05,8.1100
2010-01-06,5.7200
2010-01-07,6.0400
2010-01-08,7.3200
2010-01-09,7.3300
2010-01-10,7.0300
2010-01-11,8.4800
2010-01-12,11.1700
2010-01-13,12.2000
2010-01-14,8.8700
2010-01-15,6.4000
2010-01-16,6.3800
2010-01-17,6.9400
2010-01-18,6.4900
2010-01-19,6.6100
2010-01-20,7.0700
2010-01-21,7.6700
2010-01-22,7.9200
2010-01-23,8.6100
2010-01-24,8.7000
2010-01-25,9.2500
2010-01-26,9.5800
2010-01-27,9.2600
2010-01-28,10.0200
2010-01-29,11.3500
2010-01-30,10.6800
2010-01-31,10.7900
2010-02-01,11.1800
2010-02-02,11.5600
2010-02-03,12.4300
2010-02-04,12.1900
2010-02-05,11.3800
2010-02-06,11.0200
2010-02-07,11.8200
2010-02-08,13.3900
2010-02-09,16.1500
2010-02-10,13.0700
2010-02-11,13.1400
2010-02-12,14.4900
2010-02-13,13.5800
2010-02-14,12.9700
2010-02-15,13.4300
2010-02-16,13.5000
2010-02-17,12.4400
2010-02-18,9.8300
2010-02-19,9.9600
2010-02-20,10.8400
2010-02-21,11.3200
2010-02-22,14.9700
2010-02-23,14.4900
2010-02-24,12.7100
2010-02-25,12.5000
2010-02-26,13.3700
2010-02-27,13.4500
2010-02-28,14.4300
2010-03-01,14.4700
2010-03-02,15.3800
2010-03-03,17.0400
2010-03-04,16.9100
2010-03-05,17.5000
2010-03-06,17.2700
2010-03-07,16.9300
2010-03-08,14.9500
2010-03-09,15.6700
2010-03-10,16.2200
2010-03-11,18.1500
2010-03-12,17.5300
2010-03-13,17.3400
2010-03-14,16.4700
2010-03-15,17.1300
2010-03-16,17.4200
2010-03-17,17.7900
2010-03-18,18.3400
2010-03-19,19.3300
2010-03-20,19.5100
2010-03-21,19.5100
2010-03-22,19.9800
2010-03-23,20.2200
2010-03-24,19.5400
2010-03-25,20.5700
2010-03-26,20.8400
2010-03-27,21.6500
2010-03-28,20.0800
2010-03-29,20.0300
2010-03-30,21.8600
2010-03-31,21.6800
2010-04-01,20.9400
2010-04-02,21.1400
2010-04-03,21.9900
2010-04-04,19.3100
2010-04-05,20.8400
2010-04-06,21.1500
2010-04-07,21.0800
2010-04-08,22.8400
2010-04-09,23.7900
2010-04-10,23.9900
2010-04-11,22.5800
2010-04-12,23.5200
2010-04-13,23.3200
2010-04-14,23.4200
2010-04-15,23.0000
2010-04-16,23.1200
2010-04-17,24.3700
2010-04-18,25.1600
2010-04-19,25.5600
2010-04-20,25.4300
2010-04-21,25.9500
2010-04-22,24.3600
2010-04-23,24.0800
2010-04-24,22.3100
2010-04-25,23.4100
2010-04-26,24.1600
2010-04-27,24.7300
2010-04-28,26.1300
2010-04-29,25.7200
2010-04-30,26.2400
2010-05-01,26.6700
2010-05-02,25.6200
2010-05-03,26.0400
2010-05-04,25.5100
2010-05-05,26.5100
2010-05-06,26.7700
2010-05-07,26.6800
2010-05-08,25.6500
2010-05-09,26.0000
2010-05-10,26.7100
2010-05-11,24.9000
2010-05-12,26.4100
2010-05-13,26.8300
2010-05-14,28.5100
2010-05-15,27.6700
2010-05-16,26.7500
2010-05-17,27.8100
2010-05-18,29.0500
2010-05-19,28.4100
2010-05-20,28.5500
2010-05-21,28.6100
2010-05-22,27.8500
2010-05-23,28.5800
2010-05-24,28.0700
2010-05-25,30.5200
2010-05-26,29.0500
2010-05-27,27.9700
2010-05-28,28.2800
2010-05-29,28.7600
2010-05-30,27.9500
2010-05-31,28.2900
2010-06-01,29.0700
2010-06-02,28.2700
2010-06-03,26.4900
2010-06-04,26.6900
2010-06-05,27.9000
2010-06-06,26.9900
2010-06-07,26.3600
2010-06-08,24.4100
2010-06-09,24.7800
2010-06-10,26.0100
2010-06-11,28.9400
2010-06-12,28.0000
2010-06-13,30.3400
2010-06-14,28.5000
2010-06-15,26.1800
2010-06-16,23.1100
2010-06-17,24.3300
2010-06-18,24.8400
2010-06-19,27.1000
2010-06-20,27.5500
2010-06-21,26.1600
2010-06-22,25.1700
2010-06-23,27.3300
2010-06-24,24.7000
2010-06-25,24.2100
2010-06-26,25.3400
2010-06-27,26.6700
2010-06-28,25.2400
2010-06-29,24.6800
2010-06-30,25.5200
2010-07-01,25.0600
2010-07-02,24.7400
2010-07-03,24.9700
2010-07-04,23.3000
2010-07-05,23.6900
2010-07-06,24.5100
2010-07-07,24.8100
2010-07-08,23.8900
2010-07-09,24.3000
2010-07-10,24.0500
2010-07-11,25.5100
2010-07-12,24.5100
2010-07-13,25.3000
2010-07-14,24.8600
2010-07-15,24.7200
2010-07-16,24.0700
2010-07-17,24.8600
2010-07-18,25.0400
2010-07-19,25.2200
2010-07-20,25.2600
2010-07-21,24.5700
2010-07-22,23.8600
2010-07-23,24.2800
2010-07-24,24.2900
2010-07-25,23.5400
2010-07-26,24.1200
